label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
4,0.7599503993988037,0.7988686561584473,0.7038533687591553,0.7717646360397339,0.6546717286109924,0.7235569357872009,0.615619957447052,0.6794757843017578,0.6149531602859497,0.626495897769928,0.6856333017349243,0.6237846612930298,0.6506067514419556,0.5744129419326782,0.6347304582595825,0.5932422876358032,0.6373862624168396,0.6244357228279114,0.7140621542930603,0.5947736501693726,0.6928822994232178,0.5097172260284424,0.6850568056106567,0.45439255237579346,0.6827179789543152,0.40711480379104614,0.7492445111274719,0.5904797315597534,0.7532025575637817,0.5089999437332153,0.756848156452179,0.45383670926094055,0.7580409049987793,0.4054734706878662,0.784835696220398,0.6077920794487,0.8033246994018555,0.5445120334625244,0.8127443194389343,0.4981376528739929,0.8184888958930969,0.454376220703125
4,0.7591500878334045,0.798393189907074,0.70374596118927,0.7709547281265259,0.6546201705932617,0.7232083082199097,0.6150829792022705,0.6785060167312622,0.6155167818069458,0.6261747479438782,0.6852414011955261,0.6225851774215698,0.6497834324836731,0.5737228393554688,0.6345328688621521,0.5941489934921265,0.6379899382591248,0.626668393611908,0.7137224078178406,0.5937346816062927,0.6928833723068237,0.5092909336090088,0.6849908232688904,0.4548044800758362,0.6822584271430969,0.40726202726364136,0.7489776015281677,0.5893073081970215,0.7535042762756348,0.5081474781036377,0.7569477558135986,0.45339763164520264,0.7577831149101257,0.40538254380226135,0.784492552280426,0.6068026423454285,0.8032811284065247,0.5436464548110962,0.8125913739204407,0.4973931312561035,0.8180640339851379,0.45391011238098145
4,0.7582486271858215,0.7980989813804626,0.7031213641166687,0.7703232169151306,0.6547498106956482,0.7229107618331909,0.6159894466400146,0.6789466142654419,0.6147933006286621,0.6252708435058594,0.68612140417099,0.6225566864013672,0.6511338949203491,0.5744909644126892,0.633166491985321,0.5908130407333374,0.633645236492157,0.6205676794052124,0.714084267616272,0.5936943292617798,0.6929458379745483,0.509772777557373,0.6846609711647034,0.45474547147750854,0.6816111207008362,0.40706437826156616,0.7491434812545776,0.5890236496925354,0.7532237768173218,0.5076231360435486,0.7568140625953674,0.4528510570526123,0.7577382922172546,0.405392587184906,0.7846472263336182,0.6061809062957764,0.8032934665679932,0.5434585809707642,0.812494695186615,0.4971791207790375,0.8179500102996826,0.4538736343383789
4,0.758226752281189,0.7983096837997437,0.7034817337989807,0.771647572517395,0.6554149389266968,0.7240917682647705,0.6161576509475708,0.6791545748710632,0.6147443652153015,0.6255693435668945,0.6854730844497681,0.6231293082237244,0.6508442759513855,0.5755476951599121,0.6333336234092712,0.590819776058197,0.6345604062080383,0.6200858354568481,0.7134912610054016,0.5935794711112976,0.693239688873291,0.5091817378997803,0.6855677366256714,0.4540824890136719,0.6831518411636353,0.40631458163261414,0.7486312389373779,0.5890397429466248,0.753094494342804,0.507856547832489,0.7569593191146851,0.4527197778224945,0.7581088542938232,0.4050247073173523,0.7839748859405518,0.6067232489585876,0.8031699657440186,0.5444471836090088,0.8126112222671509,0.49801188707351685,0.8181943297386169,0.4546589255332947
4,0.7585548162460327,0.7975728511810303,0.7027392983436584,0.7708649635314941,0.6538820862770081,0.7238776683807373,0.615240216255188,0.6790691018104553,0.6145662069320679,0.6257137060165405,0.6857202053070068,0.6234961152076721,0.6508303880691528,0.575124204158783,0.6336986422538757,0.5929966568946838,0.6349391341209412,0.6234436631202698,0.7139196395874023,0.5946260094642639,0.6930692195892334,0.5101503729820251,0.6851750016212463,0.4555150866508484,0.6826367974281311,0.4078121781349182,0.7490816116333008,0.5903015732765198,0.7530730962753296,0.5091630816459656,0.7566141486167908,0.4545379877090454,0.7577346563339233,0.40676450729370117,0.7845869064331055,0.6076146960258484,0.8031160831451416,0.5448660254478455,0.8127226829528809,0.49885109066963196,0.8186941742897034,0.4554172158241272
4,0.7290854454040527,0.7557116746902466,0.7600794434547424,0.6614788174629211,0.7526738047599792,0.5869274139404297,0.7169265151023865,0.555446982383728,0.681739091873169,0.5454797744750977,0.7628427147865295,0.5531706809997559,0.7785944938659668,0.45794910192489624,0.7808499336242676,0.3985273838043213,0.7806272506713867,0.3520720303058624,0.7225146889686584,0.5509920716285706,0.708982527256012,0.4372030794620514,0.693515419960022,0.37076327204704285,0.6804412603378296,0.32110458612442017,0.6836069822311401,0.5670992732048035,0.6580963730812073,0.46165770292282104,0.64299076795578,0.40155676007270813,0.6327465772628784,0.35460180044174194,0.6506216526031494,0.5933205485343933,0.6196882724761963,0.5251065492630005,0.6011596322059631,0.483580082654953,0.587567925453186,0.44726455211639404
4,0.7304914593696594,0.7552186250686646,0.7602598667144775,0.6597249507904053,0.7521050572395325,0.5856570601463318,0.716327965259552,0.5543144345283508,0.6813042759895325,0.5439990162849426,0.763236403465271,0.5531272292137146,0.7790353298187256,0.45743322372436523,0.7810325026512146,0.39811044931411743,0.7807588577270508,0.3515935242176056,0.7231626510620117,0.5519346594810486,0.7095946073532104,0.43825477361679077,0.6944286823272705,0.37116751074790955,0.6815930008888245,0.32035860419273376,0.6842966675758362,0.5683282613754272,0.6586455702781677,0.46276721358299255,0.6436537504196167,0.4023074507713318,0.6335272789001465,0.3547695279121399,0.651412308216095,0.594247579574585,0.6200109124183655,0.5251293182373047,0.6013243794441223,0.48297345638275146,0.5876727104187012,0.4460742771625519
4,0.7298357486724854,0.7544861435890198,0.7598443627357483,0.6590815782546997,0.7519223690032959,0.5848339200019836,0.7156383395195007,0.5536856651306152,0.6805546283721924,0.5433430671691895,0.7635056972503662,0.5525764226913452,0.779104471206665,0.45674213767051697,0.78130042552948,0.39680856466293335,0.781390368938446,0.3503358066082001,0.7232065796852112,0.551540732383728,0.7094421982765198,0.4383813142776489,0.6940131783485413,0.37096524238586426,0.6811749339103699,0.31993037462234497,0.6841365098953247,0.567600429058075,0.6588205695152283,0.4618814289569855,0.6442661285400391,0.4015616178512573,0.6346980333328247,0.3540211319923401,0.6512261033058167,0.5928539633750916,0.620024561882019,0.5239816308021545,0.6015601754188538,0.4817800223827362,0.5882529616355896,0.44487622380256653
4,0.7291102409362793,0.7538041472434998,0.759834885597229,0.6591272950172424,0.7521848082542419,0.584662139415741,0.7158095836639404,0.5519441962242126,0.6810258626937866,0.5403153896331787,0.7633616924285889,0.5527142286300659,0.7789498567581177,0.4571242332458496,0.7811837792396545,0.3972705602645874,0.7811112403869629,0.3505951762199402,0.7231456637382507,0.5518025159835815,0.7096423506736755,0.43819087743759155,0.6944503784179688,0.37116506695747375,0.6816399097442627,0.3204081952571869,0.6843202710151672,0.56780606508255,0.6590471267700195,0.46218475699424744,0.6439887285232544,0.4015948176383972,0.6338876485824585,0.3537461757659912,0.6514967679977417,0.5928151607513428,0.6203747391700745,0.5238598585128784,0.6017788648605347,0.48167821764945984,0.5882120132446289,0.44456204771995544
4,0.7298643589019775,0.7546681761741638,0.759307324886322,0.6604268550872803,0.7504321932792664,0.5846590399742126,0.7134650945663452,0.5533486008644104,0.677865743637085,0.5433712005615234,0.7629371285438538,0.5518692135810852,0.7786980271339417,0.456365704536438,0.7806269526481628,0.39681199193000793,0.7801876068115234,0.3499417304992676,0.7229177951812744,0.550419270992279,0.7094395160675049,0.43789365887641907,0.6940523386001587,0.3707693815231323,0.6808943748474121,0.31917113065719604,0.6840255260467529,0.5664590001106262,0.6592333912849426,0.46147727966308594,0.6445128917694092,0.401606023311615,0.6343171000480652,0.3539954423904419,0.6508163809776306,0.5921533703804016,0.619572639465332,0.5241183638572693,0.6010820865631104,0.48254668712615967,0.5873868465423584,0.4462527632713318
4,0.7300550937652588,0.7566992044448853,0.759730875492096,0.6638571619987488,0.7522338628768921,0.5899298787117004,0.717019259929657,0.5566225051879883,0.682403564453125,0.5445101857185364,0.7628868222236633,0.5537816882133484,0.7789073586463928,0.4580438733100891,0.7811933159828186,0.39852795004844666,0.7810015082359314,0.3521040081977844,0.7231671214103699,0.5513423085212708,0.7095579504966736,0.4373844861984253,0.6941133737564087,0.3702619969844818,0.680908739566803,0.31981369853019714,0.6848994493484497,0.567190408706665,0.6591764092445374,0.46145835518836975,0.6439242362976074,0.40159356594085693,0.6335803866386414,0.3549656569957733,0.6522352695465088,0.5930649042129517,0.6209599375724792,0.5240532159805298,0.6025028228759766,0.48215314745903015,0.5890942215919495,0.4457869529724121
4,0.7300359010696411,0.7557056546211243,0.7596766352653503,0.6613836884498596,0.7511334419250488,0.5862347483634949,0.7148523330688477,0.5555858612060547,0.6794013381004333,0.5461045503616333,0.7636760473251343,0.5520904660224915,0.7782829999923706,0.45726102590560913,0.7801229357719421,0.398618221282959,0.7796671986579895,0.3520863354206085,0.723292350769043,0.5500864386558533,0.7098725438117981,0.4375959038734436,0.6946840286254883,0.3713321089744568,0.6815773248672485,0.32060956954956055,0.6842786073684692,0.5660610198974609,0.6589490175247192,0.46171268820762634,0.6442702412605286,0.4021431803703308,0.6341248750686646,0.35473406314849854,0.6508214473724365,0.5920732021331787,0.619752824306488,0.523738443851471,0.601784348487854,0.4822956621646881,0.5887130498886108,0.4459536671638489
4,0.7291786074638367,0.756572425365448,0.7600238919258118,0.6619393825531006,0.7525554895401001,0.5881961584091187,0.7168526649475098,0.5566806793212891,0.6820089221000671,0.545826256275177,0.7634979486465454,0.5537221431732178,0.779114842414856,0.45974165201187134,0.7814168930053711,0.4004247486591339,0.7811608910560608,0.3534616231918335,0.7231296300888062,0.5513613820075989,0.7099225521087646,0.43916434049606323,0.6948291659355164,0.37240082025527954,0.6818326115608215,0.32145965099334717,0.6842789649963379,0.567038893699646,0.6589017510414124,0.4627901315689087,0.643902063369751,0.40274590253829956,0.633690357208252,0.3550003468990326,0.6511870622634888,0.592555582523346,0.6207135915756226,0.5241323709487915,0.6024934649467468,0.4820878505706787,0.5892660021781921,0.44501012563705444
4,0.7306415438652039,0.7567136883735657,0.7596527338027954,0.6621513962745667,0.7514458894729614,0.5875176787376404,0.7150508165359497,0.5567128658294678,0.6794215440750122,0.5472602248191833,0.7637238502502441,0.5533519387245178,0.7790002226829529,0.45799556374549866,0.7809605002403259,0.3988760709762573,0.7805904746055603,0.3520655035972595,0.7237241268157959,0.5515904426574707,0.7107024192810059,0.43854767084121704,0.6954584717750549,0.3715752959251404,0.6822330951690674,0.3200950026512146,0.6850517392158508,0.5675916075706482,0.6597393155097961,0.463045597076416,0.6448618769645691,0.40324655175209045,0.634468674659729,0.35557377338409424,0.6519683003425598,0.5933025479316711,0.6210639476776123,0.5245370864868164,0.602710485458374,0.48245278000831604,0.5891467928886414,0.44560837745666504
4,0.7300429344177246,0.7547101378440857,0.7603312730789185,0.6600196361541748,0.7525945901870728,0.5870804190635681,0.7164683938026428,0.5575884580612183,0.681108832359314,0.5481364130973816,0.7637161016464233,0.5522252917289734,0.7790439128875732,0.4575570523738861,0.7812686562538147,0.39835935831069946,0.7812337875366211,0.3511923551559448,0.7231733798980713,0.5501963496208191,0.7105689644813538,0.43849310278892517,0.6955423951148987,0.3717729449272156,0.6825759410858154,0.3201516270637512,0.6843206286430359,0.5659812688827515,0.6598609685897827,0.4620054364204407,0.6453326940536499,0.4018571972846985,0.6353445649147034,0.35394927859306335,0.6514455080032349,0.5913598537445068,0.6205575466156006,0.5230769515037537,0.6026186943054199,0.48084354400634766,0.5897188782691956,0.4436601996421814
4,0.7306219935417175,0.7574934363365173,0.759398877620697,0.6623960137367249,0.7513936758041382,0.5869315266609192,0.7161532640457153,0.5547071695327759,0.6812500953674316,0.5439926385879517,0.76316237449646,0.5542346835136414,0.7783390879631042,0.4585442841053009,0.7805966138839722,0.3987466096878052,0.780593991279602,0.35163789987564087,0.7236009836196899,0.5526196360588074,0.7104042172431946,0.4393812417984009,0.6952201128005981,0.37207385897636414,0.6821298003196716,0.32079675793647766,0.6849034428596497,0.5687282085418701,0.6598789691925049,0.46274828910827637,0.6447110772132874,0.4022482931613922,0.6340840458869934,0.35452133417129517,0.6515691876411438,0.5946163535118103,0.6205520033836365,0.5250124931335449,0.6017820835113525,0.4824155569076538,0.5878061652183533,0.4452511668205261
4,0.730750322341919,0.7548524737358093,0.7607079744338989,0.6587122082710266,0.752842903137207,0.5830144882202148,0.7164346575737,0.5507312417030334,0.6812020540237427,0.5399410128593445,0.7638164758682251,0.5516358017921448,0.7791733145713806,0.4559163451194763,0.7814508080482483,0.3959023952484131,0.7813522219657898,0.3498721420764923,0.7242231369018555,0.5517904162406921,0.7098078727722168,0.4373200535774231,0.6942666172981262,0.37020593881607056,0.6810958981513977,0.31978094577789307,0.685448408126831,0.5685938000679016,0.659553587436676,0.4615609645843506,0.6448597311973572,0.4008069634437561,0.6349161863327026,0.3531089723110199,0.6521965265274048,0.5940341949462891,0.6206876039505005,0.52390056848526,0.6021967530250549,0.48122942447662354,0.5887147188186646,0.44387057423591614
4,0.7304571270942688,0.7552886605262756,0.7600798010826111,0.6591265201568604,0.7519569993019104,0.5832759737968445,0.71541827917099,0.5514696836471558,0.6801104545593262,0.5409204959869385,0.7638184428215027,0.5530217885971069,0.7787057757377625,0.4573037326335907,0.7805517315864563,0.3975662589073181,0.7805543541908264,0.35099300742149353,0.7237179279327393,0.5529489517211914,0.7094792127609253,0.43733224272727966,0.6943674087524414,0.36933594942092896,0.6819106340408325,0.317632257938385,0.685009241104126,0.569436252117157,0.6592997312545776,0.46184056997299194,0.6447583436965942,0.4007710814476013,0.6353368759155273,0.3525157570838928,0.6523657441139221,0.5943706631660461,0.6210646629333496,0.5239663124084473,0.6027880311012268,0.48108524084091187,0.5895488262176514,0.4434545338153839
4,0.7296767830848694,0.7557885646820068,0.759948194026947,0.6609890460968018,0.7518336176872253,0.5863193273544312,0.7161248922348022,0.5538901686668396,0.6815135478973389,0.5422946214675903,0.7632738351821899,0.5508391261100769,0.7788496613502502,0.4561429023742676,0.7809220552444458,0.3968646228313446,0.780392050743103,0.35073065757751465,0.7229254245758057,0.5484911203384399,0.7093944549560547,0.43462133407592773,0.6941782236099243,0.36779606342315674,0.6812074184417725,0.3173140287399292,0.6841035485267639,0.5642369389533997,0.6591271758079529,0.45870888233184814,0.6449525952339172,0.39908498525619507,0.63539719581604,0.3521825969219208,0.6509817242622375,0.589971661567688,0.6203826069831848,0.5206510424613953,0.6022546887397766,0.47880521416664124,0.5891335606575012,0.4421060085296631
4,0.7294861078262329,0.7544686794281006,0.7601062059402466,0.6605328321456909,0.752526044845581,0.5868968963623047,0.7164265513420105,0.5561217665672302,0.6809781193733215,0.5463904738426208,0.7628991007804871,0.5511167645454407,0.7786427736282349,0.4564034640789032,0.781092643737793,0.39818933606147766,0.7810266017913818,0.3522891402244568,0.7231753468513489,0.5485661625862122,0.7103610038757324,0.4344944953918457,0.6953738331794739,0.368082195520401,0.6823570132255554,0.3182142376899719,0.6848467588424683,0.564805269241333,0.6593447923660278,0.45959290862083435,0.6447072625160217,0.3996468484401703,0.6346293687820435,0.3526853322982788,0.6520066261291504,0.5914884209632874,0.6215485334396362,0.5227223634719849,0.6034890413284302,0.4809357821941376,0.590217113494873,0.44451242685317993
4,0.7303522229194641,0.7529329061508179,0.7605889439582825,0.6577122807502747,0.7522232532501221,0.5825210213661194,0.7146392464637756,0.5521558523178101,0.678187370300293,0.543319046497345,0.7639159560203552,0.5516071915626526,0.7791588306427002,0.4577171206474304,0.7812820672988892,0.3998221158981323,0.7814189195632935,0.353876531124115,0.7237110137939453,0.5490738749504089,0.7104849219322205,0.43602490425109863,0.6954527497291565,0.3693176209926605,0.6828702688217163,0.31885892152786255,0.6847447752952576,0.564659059047699,0.6592778563499451,0.45950382947921753,0.6449044942855835,0.3997119665145874,0.6352068781852722,0.35253921151161194,0.6516262292861938,0.5903682708740234,0.6207895874977112,0.5224142670631409,0.602836012840271,0.48117977380752563,0.5896962285041809,0.44493675231933594
